,Field,Format,source,Missing Ratio %,Unique_Values,Number of Unique Values
0,GEOID,int64,Census,0.0,[20161 19159 30009 16007 55011 31185  8037 42129 40079 48053],3221
1,transportation_drive_alone,float64,Census,0.0,"[ 28264.   1606.   3575.   1927.   5401.   5465.  22881. 137279.  15529.
  15599.]",3032
2,transportation_public,float64,Census,0.0,[  85.    7.   19.   17.    0. 1232. 1688.    5.   56.   29.],743
3,one_person_household,float64,Census,0.0,[ 8595.   585.  1547.   521.  1650.  1655.  4933. 47915.  4696.  4502.],2719
4,more_than_200k,float64,Census,0.0,[1379.   79.  269.   81.  136.  325. 3069. 9429.  394. 1306.],1546
5,vacant_units,float64,Census,0.0,[ 3979.   809.  1865.  1637.   992.   679. 13100. 15719.  3500.  5186.],2551
6,renter_occuppied,float64,Census,0.0,[14505.   403.  1213.   443.  1201.  1408.  5627. 33664.  4956.  3549.],2702
7,black_homeowners,float64,Census,0.0,[ 353.    0.   10.   31.   19. 1227.  130.   53.   59. 1646.],1309
8,owners_25_34,float64,Census,0.0,[1363.  141.  175.  240.  379.  498. 1046. 9261. 1136. 1052.],1892
9,mean_household_size_renter,float64,Census,0.0,[2.31 2.1  2.13 2.28 2.   3.13 1.91 2.69 2.76 2.01],228
10,median_number_rooms,float64,Census,0.0,[5.3 6.2 5.4 6.4 6.6 4.9 5.7 5.9 6.1 6. ],48
11,median_year_built,float64,Census,0.0,[1984. 1962. 1981. 1971. 1961. 1992. 1965. 1995. 1964. 1977.],63
12,plumbing_complete,float64,Census,0.0,"[ 26554.   1847.   4500.   2223.   5505.   5571.  19499. 151811.  17547.
  17825.]",3072
13,kitchen_complete,float64,Census,0.0,"[ 26523.   1840.   4494.   2230.   5505.   5520.  19416. 151104.  17518.
  17721.]",3060
14,electricity_cost,float64,Census,0.0,"[2.1670e+03 1.4000e+01 3.6700e+02 4.7800e+02 1.3800e+02 1.0800e+02
 2.7970e+03 1.4454e+04 5.0900e+02 3.9500e+02]",1586
15,mean_household_size_owner,float64,Census,0.03104625892579944,[2.48 2.54 2.37 2.96 2.49 2.45 2.74 2.39 2.67 2.63],179
16,mhhi,float64,Census,0.03104625892579944,[53296. 57700. 63178. 60337. 61167. 66337. 91338. 64708. 43049. 65363.],3104
17,mhhi_family,float64,Census,0.03104625892579944,"[ 76786.  76250.  82083.  75882.  75954.  79738. 105004.  84310.  53656.
  77676.]",3078
18,median_home_value,float64,Census,0.09313877677739833,"[211500. 111300. 297500. 160200. 164500. 141600. 640400. 162300.  96700.
 229600.]",1747
19,upper_quartile_home_value,float64,Census,0.09313877677739833,"[286400. 217600. 477300. 270600. 245300. 217300. 968900. 250700. 163500.
 400800.]",2011
20,median_gross_rent_frac_income,float64,Census,0.12418503570319776,[31.5 29.5 24.4 26.4 25.2 21.8 36.1 26.7 27.7 29.9],262
21,median_gross_rent,float64,Census,0.24837007140639553,[ 968.  639.  841.  598.  730.  804. 1724.  757.  702. 1084.],911
22,lower_quartile_home_value,float64,Census,0.24837007140639553,"[146900.  63800. 187800.  97200. 106800.  96700. 395400.  99800.  59400.
 137600.]",1493
23,mhhi_nonfamily,float64,Census,0.3104625892579944,[37950. 30345. 34108. 25673. 35044. 37977. 55102. 34239. 25170. 39362.],2993
24,NAME,object,Census,0.0,"['Riley County, Kansas' 'Ringgold County, Iowa' 'Carbon County, Montana'
 'Bear Lake County, Idaho' 'Buffalo County, Wisconsin'
 'York County, Nebraska' 'Eagle County, Colorado'
 'Westmoreland County, Pennsylvania' 'Le Flore County, Oklahoma'
 'Burnet County, Texas']",3221
0,yr,int64,FHFA,0.0,[1991 1992 1993 1994 1995 1996 1997 1998 1999 2000],32
1,qtr,int64,FHFA,0.0,[1 2 3 4],4
2,index_nsa,float64,FHFA,0.0,[100.   100.96 102.09 102.5  102.78 104.3  105.09 104.41 104.78 107.24],5619
3,index_sa,float64,FHFA,0.0,[100.   100.19 101.28 102.36 102.73 103.52 104.25 104.36 104.62 106.43],5638
4,state,object,FHFA,0.0,['AK' 'AL' 'AR' 'AZ' 'CA' 'CO' 'CT' 'DC' 'DE' 'FL'],51
5,Warning,object,FHFA,88.23529411764706,"['* Note that this state has fewer than 15,000 transactions over the latest ten years'
 nan]",1
0,Unnamed: 0,int64,Redfin,0.0,[  0  36  37  41  48 129 136 163 190 195],48849
1,period_duration,int64,Redfin,0.0,[30],1
2,region_type_id,int64,Redfin,0.0,[5],1
3,table_id,int64,Redfin,0.0,[ 396 2932 1396  888 1012  492  900 1198 3098 2246],2781
4,property_type_id,int64,Redfin,0.0,[ 4  6 13  3 -1],5
5,median_sale_price,float64,Redfin,0.10849761509959262,"[465000. 130100. 125000. 124900. 367000. 195000. 256273.  84500. 215250.
 516000.]",8225
6,homes_sold,float64,Redfin,0.10849761509959262,[  7.  17.   1.  27.  37.   2.  13.  25. 162. 134.],1561
7,sold_above_list,float64,Redfin,0.6735040635427542,"[0.14285714 0.05882353 0.         0.18518519 1.         0.02702703
 0.04       0.48148148 0.29104478 0.125     ]",7035
8,median_ppsf,float64,Redfin,1.0808819013695263,"[194.0969063   89.58333333 115.2073733   81.46775389 201.2061404
 128.2420749  121.2378831   57.75       113.5844749  304.7042321 ]",36578
9,median_dom,float64,Redfin,1.1074945239411247,[ 29. 260.  95. 143.  35.  69.  nan 117. 205.  10.],859
10,months_of_supply,float64,Redfin,3.3552375688345717,[ 1.  16.5  6.   4.4 13.   3.8  4.   8.2 12.   0.5],374
11,inventory,float64,Redfin,4.393129849126901,[  7. 281.   6. 120.  13. 140.   8. 106. 299.  83.],2580
12,avg_sale_to_list,float64,Redfin,5.138283281131651,"[0.97825096 0.91547778 0.92661231 0.96148199 1.005755   0.96657327
 1.06453462 0.91662323 0.92831021 1.01377011]",35909
13,median_sale_price_mom,float64,Redfin,10.02067596061332,"[-0.01639344 -0.19192547         nan  0.24278607  3.5875      0.02287033
  0.57078149  0.04482226  0.58563536  0.02686567]",29153
14,homes_sold_mom,float64,Redfin,10.02067596061332,"[ 0.75       -0.29166667         nan  0.22727273 -0.66666667 -0.11904762
  0.          1.16666667 -0.21875     0.10204082]",8382
15,sold_above_list_mom,float64,Redfin,10.548834162418883,"[-0.10714286 -0.06617647         nan  0.003367    1.         -0.06821107
 -0.16666667 -0.05375     0.005291   -0.05816157]",17923
16,median_ppsf_mom,float64,Redfin,10.847714385146062,"[ 0.13989655 -0.25650744         nan -0.02326374  5.38877402 -0.06964683
  0.40885551  0.5536898   0.39973492  0.04940849]",37152
17,median_dom_mom,float64,Redfin,10.993060246883253,[ -31.   38.   nan   31.   10.    2. -143.   83.    0.   15.],1095
18,months_of_supply_mom,float64,Redfin,11.175254355258039,[ -1.3   3.7   nan  -2.    9.3   0.4   0.5 -10.5   2.1  -0.4],664
19,median_list_price,float64,Redfin,11.7443550533276,"[359900. 154700.  45000.  97400. 100000. 247900. 189900.  89000. 168950.
 502000.]",4172
20,off_market_in_two_weeks,float64,Redfin,11.836475669921596,"[0.                nan 0.08333333 0.13793103 0.56862745 0.05263158
 0.05882353 0.1875     0.19811321 0.15010571]",5930
21,median_list_ppsf,float64,Redfin,11.867182542119593,"[180.          88.79359323  31.77966102  58.95833333  67.99493077
 142.5012285  108.3709726   58.23529412  91.00453506 323.2690713 ]",14881
22,inventory_mom,float64,Redfin,12.149685766341173,"[-0.22222222 -0.08169935         nan -0.14893617  0.18181818 -0.02777778
  0.14285714 -0.05357143 -0.05678233 -0.34126984]",11945
23,new_listings,float64,Redfin,12.168109889659974,[ 1. 18.  9.  3. 35.  7. 24. 81. 67. 36.],1204
24,median_sale_price_yoy,float64,Redfin,12.868226575774324,"[-0.06532663  0.30753769 -0.62797619  0.31542917  1.80152672  0.19259126
  0.0255022          nan  0.66152065  0.17272727]",29080
25,homes_sold_yoy,float64,Redfin,12.868226575774324,"[ 0.16666667 -0.15        0.          0.22727273  0.02777778 -0.33333333
         nan  0.38888889 -0.11956522  0.28846154]",9392
26,sold_above_list_yoy,float64,Redfin,13.404573276832688,"[-0.19047619 -0.04117647  0.          0.13973064  1.         -0.02852853
         nan -0.01555556  0.00322061  0.09873708]",18022
27,pending_sales,float64,Redfin,13.607238633339474,[  2.   3.  nan  12.   1.  29.   6.   4. 102.  95.],1183
28,median_ppsf_yoy,float64,Redfin,13.654322504043071,"[ 2.73092900e-03  2.12419590e-01 -7.52551020e-02  3.05264304e-01
  3.12856569e+00  7.54522450e-02  1.09551070e-02             nan
  3.22600894e-01  1.62638599e-01]",36167
29,median_dom_yoy,float64,Redfin,13.859034985363058,[ -44.   54. -227.   62. -245.   12.   nan  -37.   -1.   -4.],1174
30,months_of_supply_yoy,float64,Redfin,14.391287436795022,[-0.3 -3.1 -1.  -0.6 10.   0.6  nan -4.3 -0.1 -1.4],774
31,avg_sale_to_list_mom,float64,Redfin,14.58781141886221,"[-0.01332799 -0.03985744         nan  0.04506081  0.06228366 -0.00445169
  0.09716619  0.05370242 -0.00805133  0.00340772]",36075
32,inventory_yoy,float64,Redfin,15.435321091526951,"[-0.125      -0.28132992 -0.14285714  0.09090909  3.33333333  0.20689655
 -0.46666667         nan  0.0170068  -0.26548673]",15752
33,avg_sale_to_list_yoy,float64,Redfin,16.853978587074455,"[-0.00338267 -0.00832252 -0.04765373 -0.00339597  0.07004072  0.01318774
  0.06911127         nan  0.01023238  0.00836787]",35279
34,median_list_price_mom,float64,Redfin,18.174374091588362,"[ 0.         -0.13912076         nan  0.14723204 -0.36487774  0.0122499
  0.0128     -0.25147182  0.07611465  0.02459435]",13441
35,median_list_ppsf_mom,float64,Redfin,18.289013081127557,"[ 0.07549437 -0.13089244         nan -0.11258591 -0.18866372  0.01322565
 -0.0007141   0.00621715 -0.01116758  0.0707967 ]",14634
36,new_listings_mom,float64,Redfin,18.589940428667937,"[-0.85714286 -0.25               nan -0.57142857  2.          0.06060606
  0.         -0.65        0.2        -0.28947368]",7456
37,off_market_in_two_weeks_mom,float64,Redfin,20.512190628262605,"[-0.33333333  0.                 nan  0.08333333 -0.14778325 -0.18181818
 -0.12855565  0.01659554  0.0285205  -0.12019231]",15077
38,median_list_price_yoy,float64,Redfin,21.990214743392904,"[ 0.04318841 -0.11091954 -0.4375      0.20693928         nan  0.06046444
  0.02704164  0.09211377  0.15402299  0.12207084]",13011
39,pending_sales_mom,float64,Redfin,22.160126102888494,"[-0.66666667 -0.625              nan  0.33333333  0.38095238  5.
 -0.63636364 -0.28169014 -0.14414414 -0.48484848]",6871
40,median_list_ppsf_yoy,float64,Redfin,22.168314602141294,"[ 0.12397696 -0.13468836 -0.58289195  0.02719654         nan  0.07331459
  0.19782174  0.02489979  0.15581126  0.03773101]",14005
41,new_listings_yoy,float64,Redfin,22.39349833159328,"[-0.5        -0.4         0.         -0.47058824         nan  0.34615385
  0.33333333 -0.325       0.01515152  0.66666667]",7349
42,off_market_in_two_weeks_yoy,float64,Redfin,24.11717742430756,"[ 0.         -0.22222222         nan  0.08333333  0.01293103 -0.14323696
 -0.07412898  0.05882353  0.1875     -0.12871606]",14499
43,parent_metro_region_metro_code,float64,Redfin,25.695510655284654,[22660.    nan 48620. 38940. 21780. 16420. 34580. 45780. 34620. 43340.],901
44,pending_sales_yoy,float64,Redfin,25.734406026735453,"[-0.5        -0.66666667         nan  0.         -0.09375     0.33333333
 -0.13559322  0.33802817 -0.4137931   1.66666667]",7367
45,price_drops,float64,Redfin,44.93234252492375,"[       nan 0.06761566 0.16428571 0.06688963 0.26506024 0.08333333
 0.16962843 0.1379056  0.18181818 0.10569106]",8837
46,price_drops_mom,float64,Redfin,48.782984298552684,"[        nan -0.0369595  -0.12043651 -0.04036589 -0.02859055 -0.03531073
 -0.0643507  -0.02278582 -0.05347594 -0.03443633]",20239
47,price_drops_yoy,float64,Redfin,55.769821286003804,"[        nan  0.01902231  0.01773399  0.00226378  0.14116644  0.0121745
 -0.04137263  0.07070707 -0.05128569 -0.03957038]",18520
48,city,float64,Redfin,100.0,[nan],0
49,period_begin,object,Redfin,0.0,"['12/1/2017' '12/1/2016' '12/1/2020' '12/1/2019' '12/1/2021' '12/1/2022'
 '12/1/2018']",7
50,period_end,object,Redfin,0.0,"['2017-12-31' '2016-12-31' '2020-12-31' '2019-12-31' '2021-12-31'
 '2022-12-31' '2018-12-31']",7
51,region_type,object,Redfin,0.0,['county'],1
52,is_seasonally_adjusted,object,Redfin,0.0,['f'],1
53,region,object,Redfin,0.0,"['Larimer County, CO' 'Orleans County, VT' 'Mackinac County, MI'
 'Starke County, IN' 'Butler County, KS' 'St. Lucie County, FL'
 'Warrick County, IN' 'Muhlenberg County, KY' 'Skagit County, WA'
 'Wood County, OH']",2781
54,state,object,Redfin,0.0,"['Colorado' 'Vermont' 'Michigan' 'Indiana' 'Kansas' 'Florida' 'Kentucky'
 'Washington' 'Ohio' 'Texas']",49
55,state_code,object,Redfin,0.0,['CO' 'VT' 'MI' 'IN' 'KS' 'FL' 'KY' 'WA' 'OH' 'TX'],49
56,property_type,object,Redfin,0.0,"['Multi-Family (2-4 Unit)' 'Single Family Residential' 'Townhouse'
 'Condo/Co-op' 'All Residential']",5
57,parent_metro_region,object,Redfin,0.0,"['Fort Collins, CO' 'Vermont nonmetropolitan area'
 'Michigan nonmetropolitan area' 'Indiana nonmetropolitan area'
 'Wichita, KS' 'Port St. Lucie, FL' 'Evansville, IN' 'Central City, KY'
 'Mount Vernon, WA' 'Toledo, OH']",944
58,last_updated,object,Redfin,0.0,['3/19/2023'],1
