division,year,qtr,index_po_not_seasonally_adjusted,index_po_seasonally_adjusted
DV_ENC,1991,1,100.00,100.00
DV_ENC,1991,2,101.33,100.52
DV_ENC,1991,3,102.02,101.25
DV_ENC,1991,4,102.66,102.28
DV_ENC,1992,1,103.74,103.76
DV_ENC,1992,2,105.48,104.64
DV_ENC,1992,3,106.47,105.66
DV_ENC,1992,4,107.41,107.02
DV_ENC,1993,1,107.76,107.82
DV_ENC,1993,2,110.04,109.13
DV_ENC,1993,3,111.53,110.65
DV_ENC,1993,4,112.43,112.06
DV_ENC,1994,1,113.53,113.61
DV_ENC,1994,2,116.00,115.01
DV_ENC,1994,3,117.10,116.15
DV_ENC,1994,4,117.88,117.53
DV_ENC,1995,1,118.90,118.99
DV_ENC,1995,2,121.27,120.22
DV_ENC,1995,3,122.98,121.94
DV_ENC,1995,4,123.64,123.32
DV_ENC,1996,1,124.80,124.90
DV_ENC,1996,2,127.69,126.57
DV_ENC,1996,3,128.74,127.65
DV_ENC,1996,4,129.10,128.78
DV_ENC,1997,1,129.66,129.75
DV_ENC,1997,2,132.05,130.91
DV_ENC,1997,3,133.19,132.02
DV_ENC,1997,4,133.44,133.14
DV_ENC,1998,1,134.51,134.60
DV_ENC,1998,2,137.10,135.93
DV_ENC,1998,3,138.74,137.48
DV_ENC,1998,4,139.92,139.62
DV_ENC,1999,1,141.27,141.37
DV_ENC,1999,2,144.34,143.13
DV_ENC,1999,3,146.46,145.07
DV_ENC,1999,4,146.99,146.72
DV_ENC,2000,1,148.85,148.99
DV_ENC,2000,2,152.18,150.89
DV_ENC,2000,3,154.25,152.73
DV_ENC,2000,4,154.56,154.28
DV_ENC,2001,1,156.15,156.37
DV_ENC,2001,2,159.49,158.10
DV_ENC,2001,3,161.32,159.69
DV_ENC,2001,4,161.93,161.62
DV_ENC,2002,1,163.08,163.41
DV_ENC,2002,2,166.40,164.89
DV_ENC,2002,3,168.52,166.78
DV_ENC,2002,4,169.16,168.81
DV_ENC,2003,1,170.19,170.69
DV_ENC,2003,2,173.98,172.33
DV_ENC,2003,3,176.28,174.37
DV_ENC,2003,4,176.96,176.61
DV_ENC,2004,1,177.80,178.49
DV_ENC,2004,2,182.20,180.35
DV_ENC,2004,3,184.44,182.34
DV_ENC,2004,4,184.41,184.12
DV_ENC,2005,1,184.83,185.72
DV_ENC,2005,2,189.59,187.52
DV_ENC,2005,3,191.24,188.93
DV_ENC,2005,4,190.51,190.33
DV_ENC,2006,1,189.86,190.96
DV_ENC,2006,2,193.58,191.28
DV_ENC,2006,3,193.23,190.78
DV_ENC,2006,4,190.18,190.05
DV_ENC,2007,1,189.29,190.66
DV_ENC,2007,2,191.35,188.92
DV_ENC,2007,3,189.11,186.57
DV_ENC,2007,4,183.32,183.15
DV_ENC,2008,1,178.56,180.22
DV_ENC,2008,2,178.62,176.22
DV_ENC,2008,3,175.57,173.04
DV_ENC,2008,4,168.81,168.51
DV_ENC,2009,1,167.47,169.49
DV_ENC,2009,2,169.44,167.08
DV_ENC,2009,3,168.18,165.49
DV_ENC,2009,4,165.15,164.73
DV_ENC,2010,1,161.11,163.49
DV_ENC,2010,2,164.81,162.42
DV_ENC,2010,3,163.12,160.22
DV_ENC,2010,4,160.05,159.66
DV_ENC,2011,1,153.22,155.82
DV_ENC,2011,2,156.66,154.29
DV_ENC,2011,3,158.54,155.41
DV_ENC,2011,4,155.47,155.32
DV_ENC,2012,1,152.75,155.45
DV_ENC,2012,2,159.99,157.42
DV_ENC,2012,3,161.87,158.50
DV_ENC,2012,4,159.39,159.51
DV_ENC,2013,1,159.51,162.24
DV_ENC,2013,2,167.69,164.86
DV_ENC,2013,3,170.58,167.05
DV_ENC,2013,4,168.01,168.33
DV_ENC,2014,1,167.41,170.06
DV_ENC,2014,2,174.21,171.20
DV_ENC,2014,3,176.76,173.30
DV_ENC,2014,4,174.77,175.16
DV_ENC,2015,1,174.27,176.77
DV_ENC,2015,2,182.08,178.90
DV_ENC,2015,3,183.22,179.88
DV_ENC,2015,4,181.83,182.28
DV_ENC,2016,1,181.73,183.98
DV_ENC,2016,2,189.78,186.54
DV_ENC,2016,3,192.88,189.56
DV_ENC,2016,4,191.67,192.24
DV_ENC,2017,1,192.99,195.00
DV_ENC,2017,2,200.53,197.15
DV_ENC,2017,3,203.31,200.05
DV_ENC,2017,4,202.44,203.11
DV_ENC,2018,1,205.24,207.03
DV_ENC,2018,2,212.96,209.41
DV_ENC,2018,3,215.39,212.14
DV_ENC,2018,4,214.05,214.77
DV_ENC,2019,1,215.83,217.55
DV_ENC,2019,2,224.07,220.20
DV_ENC,2019,3,226.54,223.32
DV_ENC,2019,4,225.90,226.78
DV_ENC,2020,1,229.46,231.19
DV_ENC,2020,2,236.78,232.43
DV_ENC,2020,3,244.99,241.65
DV_ENC,2020,4,250.71,252.04
DV_ENC,2021,1,257.48,259.32
DV_ENC,2021,2,274.19,268.71
DV_ENC,2021,3,282.48,278.71
DV_ENC,2021,4,286.17,288.27
DV_ENC,2022,1,296.90,298.80
DV_ENC,2022,2,313.56,306.83
DV_ENC,2022,3,313.39,309.29
DV_ENC,2022,4,309.03,311.78
DV_ESC,1991,1,100.00,100.00
DV_ESC,1991,2,100.50,100.37
DV_ESC,1991,3,100.88,100.68
DV_ESC,1991,4,101.84,101.86
DV_ESC,1992,1,103.27,103.28
DV_ESC,1992,2,103.47,103.32
DV_ESC,1992,3,105.13,104.90
DV_ESC,1992,4,105.90,105.92
DV_ESC,1993,1,106.61,106.65
DV_ESC,1993,2,108.22,108.05
DV_ESC,1993,3,109.77,109.50
DV_ESC,1993,4,110.88,110.91
DV_ESC,1994,1,112.69,112.79
DV_ESC,1994,2,114.55,114.33
DV_ESC,1994,3,115.87,115.54
DV_ESC,1994,4,116.63,116.70
DV_ESC,1995,1,117.88,118.02
DV_ESC,1995,2,119.43,119.15
DV_ESC,1995,3,120.99,120.62
DV_ESC,1995,4,122.12,122.23
DV_ESC,1996,1,122.78,122.95
DV_ESC,1996,2,124.82,124.47
DV_ESC,1996,3,126.39,126.01
DV_ESC,1996,4,126.83,126.98
DV_ESC,1997,1,128.05,128.23
DV_ESC,1997,2,129.39,128.98
DV_ESC,1997,3,130.21,129.84
DV_ESC,1997,4,130.39,130.57
DV_ESC,1998,1,131.85,132.03
DV_ESC,1998,2,134.13,133.67
DV_ESC,1998,3,135.24,134.88
DV_ESC,1998,4,136.55,136.74
DV_ESC,1999,1,138.14,138.33
DV_ESC,1999,2,139.91,139.40
DV_ESC,1999,3,141.15,140.81
DV_ESC,1999,4,141.83,141.99
DV_ESC,2000,1,143.09,143.30
DV_ESC,2000,2,144.97,144.46
DV_ESC,2000,3,145.64,145.28
DV_ESC,2000,4,145.78,145.90
DV_ESC,2001,1,146.71,146.98
DV_ESC,2001,2,148.66,148.15
DV_ESC,2001,3,149.51,149.09
DV_ESC,2001,4,150.55,150.65
DV_ESC,2002,1,151.16,151.50
DV_ESC,2002,2,152.81,152.30
DV_ESC,2002,3,154.32,153.82
DV_ESC,2002,4,155.56,155.67
DV_ESC,2003,1,156.76,157.18
DV_ESC,2003,2,159.14,158.59
DV_ESC,2003,3,161.18,160.58
DV_ESC,2003,4,161.84,162.00
DV_ESC,2004,1,163.28,163.80
DV_ESC,2004,2,166.53,165.87
DV_ESC,2004,3,169.19,168.49
DV_ESC,2004,4,170.15,170.37
DV_ESC,2005,1,172.72,173.42
DV_ESC,2005,2,176.50,175.66
DV_ESC,2005,3,179.88,179.03
DV_ESC,2005,4,182.78,183.14
DV_ESC,2006,1,185.94,186.88
DV_ESC,2006,2,190.49,189.39
DV_ESC,2006,3,192.60,191.57
DV_ESC,2006,4,193.47,193.90
DV_ESC,2007,1,195.24,196.53
DV_ESC,2007,2,199.22,197.88
DV_ESC,2007,3,198.52,197.27
DV_ESC,2007,4,196.75,197.24
DV_ESC,2008,1,194.20,195.84
DV_ESC,2008,2,195.71,194.22
DV_ESC,2008,3,193.13,191.71
DV_ESC,2008,4,189.05,189.49
DV_ESC,2009,1,186.53,188.45
DV_ESC,2009,2,189.25,187.64
DV_ESC,2009,3,187.87,186.27
DV_ESC,2009,4,186.56,187.04
DV_ESC,2010,1,181.66,183.80
DV_ESC,2010,2,184.26,182.58
DV_ESC,2010,3,182.60,180.92
DV_ESC,2010,4,178.85,179.36
DV_ESC,2011,1,174.45,176.63
DV_ESC,2011,2,177.16,175.40
DV_ESC,2011,3,178.75,177.08
DV_ESC,2011,4,176.40,177.01
DV_ESC,2012,1,175.09,177.22
DV_ESC,2012,2,181.21,179.32
DV_ESC,2012,3,181.05,179.45
DV_ESC,2012,4,180.71,181.44
DV_ESC,2013,1,181.43,183.48
DV_ESC,2013,2,187.43,185.44
DV_ESC,2013,3,187.82,186.29
DV_ESC,2013,4,186.21,187.06
DV_ESC,2014,1,186.52,188.37
DV_ESC,2014,2,191.81,189.80
DV_ESC,2014,3,192.51,191.08
DV_ESC,2014,4,192.12,193.04
DV_ESC,2015,1,193.94,195.62
DV_ESC,2015,2,199.23,197.25
DV_ESC,2015,3,200.53,199.18
DV_ESC,2015,4,200.82,201.73
DV_ESC,2016,1,202.46,204.00
DV_ESC,2016,2,208.11,206.18
DV_ESC,2016,3,210.64,209.31
DV_ESC,2016,4,210.92,211.78
DV_ESC,2017,1,212.74,214.18
DV_ESC,2017,2,219.48,217.63
DV_ESC,2017,3,222.38,221.02
DV_ESC,2017,4,222.41,223.24
DV_ESC,2018,1,225.67,227.11
DV_ESC,2018,2,231.57,229.77
DV_ESC,2018,3,234.12,232.69
DV_ESC,2018,4,235.71,236.59
DV_ESC,2019,1,237.86,239.25
DV_ESC,2019,2,244.77,242.94
DV_ESC,2019,3,247.58,246.01
DV_ESC,2019,4,249.03,250.07
DV_ESC,2020,1,254.03,255.40
DV_ESC,2020,2,260.08,258.12
DV_ESC,2020,3,269.03,267.25
DV_ESC,2020,4,276.39,277.79
DV_ESC,2021,1,285.51,286.90
DV_ESC,2021,2,303.28,300.98
DV_ESC,2021,3,318.20,316.00
DV_ESC,2021,4,328.86,330.80
DV_ESC,2022,1,344.00,345.57
DV_ESC,2022,2,360.70,357.88
DV_ESC,2022,3,365.59,362.92
DV_ESC,2022,4,363.11,365.48
DV_MA,1991,1,100.00,100.00
DV_MA,1991,2,99.70,99.36
DV_MA,1991,3,100.07,99.45
DV_MA,1991,4,100.69,100.33
DV_MA,1992,1,101.37,101.43
DV_MA,1992,2,101.19,100.82
DV_MA,1992,3,101.72,101.02
DV_MA,1992,4,102.42,102.07
DV_MA,1993,1,100.79,100.96
DV_MA,1993,2,102.30,101.87
DV_MA,1993,3,102.46,101.63
DV_MA,1993,4,102.38,102.10
DV_MA,1994,1,101.77,102.07
DV_MA,1994,2,102.55,102.04
DV_MA,1994,3,102.97,102.01
DV_MA,1994,4,101.52,101.32
DV_MA,1995,1,100.67,101.10
DV_MA,1995,2,102.08,101.47
DV_MA,1995,3,102.83,101.77
DV_MA,1995,4,101.61,101.47
DV_MA,1996,1,101.73,102.26
DV_MA,1996,2,102.92,102.23
DV_MA,1996,3,103.44,102.34
DV_MA,1996,4,102.43,102.33
DV_MA,1997,1,102.17,102.75
DV_MA,1997,2,103.99,103.26
DV_MA,1997,3,104.64,103.49
DV_MA,1997,4,104.49,104.39
DV_MA,1998,1,104.67,105.28
DV_MA,1998,2,107.46,106.71
DV_MA,1998,3,109.15,107.95
DV_MA,1998,4,109.59,109.46
DV_MA,1999,1,110.30,110.93
DV_MA,1999,2,113.66,112.91
DV_MA,1999,3,116.33,115.04
DV_MA,1999,4,117.09,116.90
DV_MA,2000,1,118.64,119.30
DV_MA,2000,2,122.19,121.44
DV_MA,2000,3,125.16,123.76
DV_MA,2000,4,126.90,126.65
DV_MA,2001,1,128.64,129.34
DV_MA,2001,2,132.89,132.14
DV_MA,2001,3,136.98,135.47
DV_MA,2001,4,138.86,138.52
DV_MA,2002,1,141.34,142.11
DV_MA,2002,2,146.86,146.06
DV_MA,2002,3,152.05,150.37
DV_MA,2002,4,155.03,154.63
DV_MA,2003,1,158.24,159.10
DV_MA,2003,2,163.39,162.50
DV_MA,2003,3,168.93,167.08
DV_MA,2003,4,171.97,171.53
DV_MA,2004,1,175.52,176.46
DV_MA,2004,2,182.78,181.71
DV_MA,2004,3,188.33,186.30
DV_MA,2004,4,192.85,192.43
DV_MA,2005,1,195.77,196.77
DV_MA,2005,2,202.57,201.28
DV_MA,2005,3,210.34,208.11
DV_MA,2005,4,212.03,211.68
DV_MA,2006,1,213.76,214.80
DV_MA,2006,2,217.65,216.15
DV_MA,2006,3,218.40,216.12
DV_MA,2006,4,216.81,216.56
DV_MA,2007,1,216.54,217.53
DV_MA,2007,2,220.41,218.84
DV_MA,2007,3,219.37,217.11
DV_MA,2007,4,216.57,216.33
DV_MA,2008,1,213.31,214.31
DV_MA,2008,2,212.45,210.91
DV_MA,2008,3,210.93,208.72
DV_MA,2008,4,205.07,204.84
DV_MA,2009,1,202.28,203.35
DV_MA,2009,2,202.47,200.96
DV_MA,2009,3,202.43,200.17
DV_MA,2009,4,201.09,200.86
DV_MA,2010,1,199.68,200.97
DV_MA,2010,2,200.78,199.21
DV_MA,2010,3,199.42,197.00
DV_MA,2010,4,197.36,197.17
DV_MA,2011,1,192.27,193.80
DV_MA,2011,2,194.28,192.59
DV_MA,2011,3,194.32,191.78
DV_MA,2011,4,189.77,189.65
DV_MA,2012,1,188.32,190.13
DV_MA,2012,2,192.54,190.63
DV_MA,2012,3,193.66,190.99
DV_MA,2012,4,191.90,191.85
DV_MA,2013,1,191.23,193.28
DV_MA,2013,2,197.22,195.07
DV_MA,2013,3,199.21,196.36
DV_MA,2013,4,196.86,196.87
DV_MA,2014,1,194.80,196.98
DV_MA,2014,2,200.75,198.47
DV_MA,2014,3,201.77,198.86
DV_MA,2014,4,200.44,200.48
DV_MA,2015,1,199.13,201.33
DV_MA,2015,2,204.85,202.53
DV_MA,2015,3,207.42,204.45
DV_MA,2015,4,205.27,205.31
DV_MA,2016,1,204.50,206.64
DV_MA,2016,2,211.85,209.51
DV_MA,2016,3,214.27,211.28
DV_MA,2016,4,213.52,213.61
DV_MA,2017,1,212.98,214.94
DV_MA,2017,2,220.35,217.99
DV_MA,2017,3,224.66,221.70
DV_MA,2017,4,223.55,223.64
DV_MA,2018,1,225.76,227.53
DV_MA,2018,2,231.89,229.43
DV_MA,2018,3,234.76,231.92
DV_MA,2018,4,234.02,234.14
DV_MA,2019,1,235.24,236.81
DV_MA,2019,2,241.22,238.51
DV_MA,2019,3,244.03,241.38
DV_MA,2019,4,245.20,245.44
DV_MA,2020,1,248.30,249.81
DV_MA,2020,2,253.60,250.40
DV_MA,2020,3,263.53,260.95
DV_MA,2020,4,272.80,273.37
DV_MA,2021,1,280.10,281.68
DV_MA,2021,2,296.93,292.68
DV_MA,2021,3,305.13,302.35
DV_MA,2021,4,311.00,312.05
DV_MA,2022,1,321.85,323.60
DV_MA,2022,2,339.45,334.12
DV_MA,2022,3,338.67,335.65
DV_MA,2022,4,336.75,338.33
DV_MT,1991,1,100.00,100.00
DV_MT,1991,2,101.29,100.67
DV_MT,1991,3,101.87,101.25
DV_MT,1991,4,103.71,103.20
DV_MT,1992,1,105.19,105.21
DV_MT,1992,2,106.76,106.09
DV_MT,1992,3,108.46,107.76
DV_MT,1992,4,110.66,110.14
DV_MT,1993,1,111.98,112.03
DV_MT,1993,2,115.29,114.55
DV_MT,1993,3,118.42,117.60
DV_MT,1993,4,121.16,120.64
DV_MT,1994,1,123.57,123.65
DV_MT,1994,2,127.55,126.71
DV_MT,1994,3,129.95,128.98
DV_MT,1994,4,131.43,130.95
DV_MT,1995,1,132.35,132.45
DV_MT,1995,2,135.09,134.16
DV_MT,1995,3,137.29,136.20
DV_MT,1995,4,137.79,137.39
DV_MT,1996,1,139.02,139.11
DV_MT,1996,2,141.52,140.52
DV_MT,1996,3,142.80,141.64
DV_MT,1996,4,142.94,142.62
DV_MT,1997,1,143.79,143.84
DV_MT,1997,2,145.97,144.90
DV_MT,1997,3,147.04,145.85
DV_MT,1997,4,147.31,147.06
DV_MT,1998,1,148.53,148.52
DV_MT,1998,2,151.40,150.26
DV_MT,1998,3,152.98,151.77
DV_MT,1998,4,154.14,153.92
DV_MT,1999,1,156.00,155.94
DV_MT,1999,2,159.08,157.85
DV_MT,1999,3,161.65,160.43
DV_MT,1999,4,162.76,162.52
DV_MT,2000,1,164.77,164.68
DV_MT,2000,2,168.14,166.83
DV_MT,2000,3,170.12,168.85
DV_MT,2000,4,171.62,171.36
DV_MT,2001,1,174.76,174.68
DV_MT,2001,2,178.25,176.88
DV_MT,2001,3,179.72,178.34
DV_MT,2001,4,180.82,180.54
DV_MT,2002,1,182.68,182.66
DV_MT,2002,2,186.08,184.65
DV_MT,2002,3,188.74,187.19
DV_MT,2002,4,190.72,190.45
DV_MT,2003,1,192.60,192.69
DV_MT,2003,2,196.87,195.32
DV_MT,2003,3,200.75,199.00
DV_MT,2003,4,203.64,203.39
DV_MT,2004,1,208.22,208.46
DV_MT,2004,2,217.13,215.32
DV_MT,2004,3,224.73,222.62
DV_MT,2004,4,229.66,229.48
DV_MT,2005,1,238.32,238.72
DV_MT,2005,2,252.14,249.89
DV_MT,2005,3,262.91,260.28
DV_MT,2005,4,270.35,270.37
DV_MT,2006,1,277.13,277.73
DV_MT,2006,2,284.61,281.88
DV_MT,2006,3,286.23,283.18
DV_MT,2006,4,288.41,288.65
DV_MT,2007,1,288.76,289.50
DV_MT,2007,2,292.56,289.58
DV_MT,2007,3,289.13,285.92
DV_MT,2007,4,278.10,278.42
DV_MT,2008,1,270.61,271.47
DV_MT,2008,2,264.48,261.70
DV_MT,2008,3,254.38,251.32
DV_MT,2008,4,239.07,239.39
DV_MT,2009,1,233.27,234.25
DV_MT,2009,2,229.71,227.20
DV_MT,2009,3,226.48,223.56
DV_MT,2009,4,221.47,221.79
DV_MT,2010,1,217.34,218.47
DV_MT,2010,2,217.08,214.65
DV_MT,2010,3,212.03,209.12
DV_MT,2010,4,205.01,205.30
DV_MT,2011,1,197.78,198.99
DV_MT,2011,2,197.56,195.20
DV_MT,2011,3,199.10,196.33
DV_MT,2011,4,197.29,197.54
DV_MT,2012,1,199.62,200.89
DV_MT,2012,2,212.14,209.52
DV_MT,2012,3,218.72,215.66
DV_MT,2012,4,220.63,220.97
DV_MT,2013,1,225.90,227.23
DV_MT,2013,2,237.98,234.95
DV_MT,2013,3,243.25,239.99
DV_MT,2013,4,243.88,244.33
DV_MT,2014,1,246.56,247.71
DV_MT,2014,2,253.73,250.43
DV_MT,2014,3,256.39,253.19
DV_MT,2014,4,257.60,258.14
DV_MT,2015,1,262.91,263.74
DV_MT,2015,2,271.54,267.94
DV_MT,2015,3,277.22,274.08
DV_MT,2015,4,277.89,278.42
DV_MT,2016,1,283.08,283.59
DV_MT,2016,2,292.75,288.90
DV_MT,2016,3,296.52,293.44
DV_MT,2016,4,299.69,300.22
DV_MT,2017,1,305.31,305.55
DV_MT,2017,2,315.93,311.80
DV_MT,2017,3,321.20,318.10
DV_MT,2017,4,325.50,325.96
DV_MT,2018,1,333.91,334.03
DV_MT,2018,2,344.92,340.34
DV_MT,2018,3,349.62,346.34
DV_MT,2018,4,351.58,352.21
DV_MT,2019,1,356.44,356.39
DV_MT,2019,2,368.51,363.30
DV_MT,2019,3,373.42,369.95
DV_MT,2019,4,376.99,378.05
DV_MT,2020,1,387.82,387.67
DV_MT,2020,2,395.96,389.95
DV_MT,2020,3,411.15,407.31
DV_MT,2020,4,427.85,429.86
DV_MT,2021,1,449.62,449.20
DV_MT,2021,2,486.42,478.50
DV_MT,2021,3,513.59,508.76
DV_MT,2021,4,527.45,530.63
DV_MT,2022,1,558.73,557.93
DV_MT,2022,2,589.52,579.29
DV_MT,2022,3,573.46,567.95
DV_MT,2022,4,559.20,563.19
DV_NE,1991,1,100.00,100.00
DV_NE,1991,2,98.68,98.55
DV_NE,1991,3,97.75,97.40
DV_NE,1991,4,97.63,97.36
DV_NE,1992,1,98.37,98.45
DV_NE,1992,2,96.35,96.19
DV_NE,1992,3,96.54,96.12
DV_NE,1992,4,97.17,96.93
DV_NE,1993,1,94.20,94.40
DV_NE,1993,2,95.45,95.23
DV_NE,1993,3,95.56,95.02
DV_NE,1993,4,95.24,95.09
DV_NE,1994,1,95.20,95.54
DV_NE,1994,2,95.99,95.67
DV_NE,1994,3,96.25,95.59
DV_NE,1994,4,95.54,95.45
DV_NE,1995,1,94.75,95.20
DV_NE,1995,2,96.31,95.89
DV_NE,1995,3,97.09,96.34
DV_NE,1995,4,96.50,96.46
DV_NE,1996,1,97.38,97.96
DV_NE,1996,2,98.64,98.10
DV_NE,1996,3,99.47,98.66
DV_NE,1996,4,98.90,98.87
DV_NE,1997,1,98.88,99.58
DV_NE,1997,2,101.30,100.68
DV_NE,1997,3,102.35,101.45
DV_NE,1997,4,103.26,103.25
DV_NE,1998,1,103.91,104.74
DV_NE,1998,2,107.52,106.81
DV_NE,1998,3,109.99,108.94
DV_NE,1998,4,111.40,111.41
DV_NE,1999,1,112.83,113.81
DV_NE,1999,2,117.44,116.66
DV_NE,1999,3,120.93,119.67
DV_NE,1999,4,122.47,122.51
DV_NE,2000,1,124.80,125.95
DV_NE,2000,2,131.03,130.17
DV_NE,2000,3,134.96,133.45
DV_NE,2000,4,137.82,137.86
DV_NE,2001,1,140.82,142.16
DV_NE,2001,2,147.25,146.33
DV_NE,2001,3,152.60,150.81
DV_NE,2001,4,154.29,154.34
DV_NE,2002,1,157.33,158.87
DV_NE,2002,2,165.32,164.32
DV_NE,2002,3,172.16,170.12
DV_NE,2002,4,175.02,175.08
DV_NE,2003,1,177.40,179.11
DV_NE,2003,2,184.16,183.02
DV_NE,2003,3,189.34,187.13
DV_NE,2003,4,193.60,193.75
DV_NE,2004,1,196.28,198.06
DV_NE,2004,2,205.20,203.81
DV_NE,2004,3,211.68,209.35
DV_NE,2004,4,213.77,214.09
DV_NE,2005,1,217.57,219.38
DV_NE,2005,2,224.78,223.04
DV_NE,2005,3,228.58,226.32
DV_NE,2005,4,227.30,227.76
DV_NE,2006,1,226.15,227.85
DV_NE,2006,2,228.51,226.57
DV_NE,2006,3,226.35,224.37
DV_NE,2006,4,222.69,223.13
DV_NE,2007,1,221.43,222.96
DV_NE,2007,2,224.35,222.39
DV_NE,2007,3,222.07,220.33
DV_NE,2007,4,217.01,217.29
DV_NE,2008,1,213.10,214.56
DV_NE,2008,2,211.52,209.72
DV_NE,2008,3,207.51,205.96
DV_NE,2008,4,202.78,202.75
DV_NE,2009,1,203.04,204.61
DV_NE,2009,2,202.53,200.86
DV_NE,2009,3,200.79,199.27
DV_NE,2009,4,198.96,198.67
DV_NE,2010,1,195.46,197.30
DV_NE,2010,2,197.71,196.04
DV_NE,2010,3,196.96,195.24
DV_NE,2010,4,194.45,194.06
DV_NE,2011,1,189.26,191.35
DV_NE,2011,2,192.07,190.38
DV_NE,2011,3,191.26,189.18
DV_NE,2011,4,190.07,189.86
DV_NE,2012,1,186.10,188.35
DV_NE,2012,2,189.96,188.21
DV_NE,2012,3,191.31,188.81
DV_NE,2012,4,190.43,190.61
DV_NE,2013,1,190.44,192.79
DV_NE,2013,2,196.77,194.75
DV_NE,2013,3,199.12,196.21
DV_NE,2013,4,195.81,196.40
DV_NE,2014,1,195.96,198.31
DV_NE,2014,2,202.05,199.75
DV_NE,2014,3,204.05,201.02
DV_NE,2014,4,200.41,201.31
DV_NE,2015,1,201.19,203.51
DV_NE,2015,2,209.03,206.42
DV_NE,2015,3,210.03,207.03
DV_NE,2015,4,207.61,208.66
DV_NE,2016,1,207.91,210.17
DV_NE,2016,2,215.16,212.39
DV_NE,2016,3,217.75,214.80
DV_NE,2016,4,217.05,218.14
DV_NE,2017,1,218.47,220.64
DV_NE,2017,2,226.62,223.72
DV_NE,2017,3,229.87,226.96
DV_NE,2017,4,228.67,229.72
DV_NE,2018,1,230.31,232.34
DV_NE,2018,2,238.17,235.21
DV_NE,2018,3,240.56,237.76
DV_NE,2018,4,239.68,240.65
DV_NE,2019,1,241.36,243.34
DV_NE,2019,2,248.57,245.42
DV_NE,2019,3,251.41,248.67
DV_NE,2019,4,251.19,252.27
DV_NE,2020,1,255.30,257.34
DV_NE,2020,2,261.07,257.38
DV_NE,2020,3,272.73,269.93
DV_NE,2020,4,283.39,285.02
DV_NE,2021,1,293.10,295.47
DV_NE,2021,2,314.47,309.31
DV_NE,2021,3,325.26,321.98
DV_NE,2021,4,329.70,332.39
