division,year,qtr,index_po_not_seasonally_adjusted,index_po_seasonally_adjusted
DV_NE,2022,1,341.95,344.64
DV_NE,2022,2,363.96,357.17
DV_NE,2022,3,360.39,356.80
DV_NE,2022,4,355.20,358.77
DV_PAC,1991,1,100.00,100.00
DV_PAC,1991,2,100.21,99.58
DV_PAC,1991,3,100.37,99.54
DV_PAC,1991,4,100.81,100.26
DV_PAC,1992,1,100.76,100.76
DV_PAC,1992,2,100.31,99.67
DV_PAC,1992,3,100.74,99.88
DV_PAC,1992,4,99.66,99.16
DV_PAC,1993,1,98.05,98.04
DV_PAC,1993,2,98.22,97.59
DV_PAC,1993,3,97.63,96.75
DV_PAC,1993,4,97.11,96.69
DV_PAC,1994,1,96.28,96.26
DV_PAC,1994,2,96.84,96.19
DV_PAC,1994,3,96.87,95.96
DV_PAC,1994,4,95.92,95.60
DV_PAC,1995,1,95.70,95.66
DV_PAC,1995,2,95.79,95.09
DV_PAC,1995,3,96.20,95.28
DV_PAC,1995,4,95.34,95.11
DV_PAC,1996,1,95.31,95.25
DV_PAC,1996,2,95.92,95.15
DV_PAC,1996,3,96.33,95.42
DV_PAC,1996,4,96.20,96.06
DV_PAC,1997,1,96.08,95.98
DV_PAC,1997,2,98.25,97.39
DV_PAC,1997,3,99.62,98.71
DV_PAC,1997,4,100.29,100.19
DV_PAC,1998,1,102.37,102.24
DV_PAC,1998,2,105.89,104.91
DV_PAC,1998,3,107.74,106.80
DV_PAC,1998,4,109.08,108.99
DV_PAC,1999,1,111.42,111.28
DV_PAC,1999,2,114.55,113.46
DV_PAC,1999,3,116.63,115.63
DV_PAC,1999,4,118.49,118.38
DV_PAC,2000,1,121.73,121.59
DV_PAC,2000,2,125.53,124.35
DV_PAC,2000,3,128.67,127.54
DV_PAC,2000,4,131.93,131.77
DV_PAC,2001,1,135.76,135.65
DV_PAC,2001,2,139.97,138.70
DV_PAC,2001,3,142.64,141.28
DV_PAC,2001,4,144.70,144.49
DV_PAC,2002,1,148.50,148.48
DV_PAC,2002,2,155.11,153.78
DV_PAC,2002,3,161.04,159.35
DV_PAC,2002,4,164.90,164.65
DV_PAC,2003,1,169.69,169.81
DV_PAC,2003,2,176.43,174.93
DV_PAC,2003,3,183.25,181.14
DV_PAC,2003,4,190.46,190.21
DV_PAC,2004,1,198.52,198.82
DV_PAC,2004,2,211.24,209.39
DV_PAC,2004,3,224.10,221.37
DV_PAC,2004,4,232.08,231.81
DV_PAC,2005,1,242.09,242.63
DV_PAC,2005,2,257.03,254.69
DV_PAC,2005,3,269.99,266.58
DV_PAC,2005,4,274.29,274.01
DV_PAC,2006,1,278.14,278.94
DV_PAC,2006,2,282.31,279.68
DV_PAC,2006,3,280.69,277.04
DV_PAC,2006,4,274.93,274.57
DV_PAC,2007,1,274.86,275.88
DV_PAC,2007,2,274.30,271.66
DV_PAC,2007,3,264.42,260.93
DV_PAC,2007,4,247.39,246.95
DV_PAC,2008,1,229.75,230.80
DV_PAC,2008,2,216.81,214.71
DV_PAC,2008,3,205.53,202.75
DV_PAC,2008,4,193.49,193.00
DV_PAC,2009,1,186.28,187.34
DV_PAC,2009,2,185.24,183.43
DV_PAC,2009,3,187.21,184.60
DV_PAC,2009,4,186.98,186.44
DV_PAC,2010,1,184.22,185.42
DV_PAC,2010,2,186.59,184.71
DV_PAC,2010,3,183.17,180.50
DV_PAC,2010,4,177.37,176.91
DV_PAC,2011,1,170.97,172.20
DV_PAC,2011,2,170.60,168.75
DV_PAC,2011,3,170.84,168.35
DV_PAC,2011,4,168.42,168.15
DV_PAC,2012,1,168.37,169.56
DV_PAC,2012,2,176.24,174.16
DV_PAC,2012,3,180.81,178.19
DV_PAC,2012,4,185.15,185.05
DV_PAC,2013,1,191.81,193.05
DV_PAC,2013,2,204.36,201.76
DV_PAC,2013,3,212.17,209.24
DV_PAC,2013,4,212.77,212.88
DV_PAC,2014,1,215.86,217.02
DV_PAC,2014,2,223.39,220.38
DV_PAC,2014,3,227.20,224.25
DV_PAC,2014,4,227.88,228.17
DV_PAC,2015,1,231.83,232.74
DV_PAC,2015,2,239.95,236.61
DV_PAC,2015,3,243.79,240.86
DV_PAC,2015,4,246.09,246.51
DV_PAC,2016,1,250.21,250.82
DV_PAC,2016,2,258.78,255.19
DV_PAC,2016,3,262.54,259.61
DV_PAC,2016,4,264.73,265.28
DV_PAC,2017,1,269.73,269.97
DV_PAC,2017,2,280.16,276.32
DV_PAC,2017,3,285.00,282.07
DV_PAC,2017,4,286.58,287.20
DV_PAC,2018,1,293.42,293.40
DV_PAC,2018,2,300.73,296.53
DV_PAC,2018,3,303.47,300.56
DV_PAC,2018,4,302.16,303.02
DV_PAC,2019,1,305.27,304.90
DV_PAC,2019,2,313.72,309.12
DV_PAC,2019,3,316.48,313.73
DV_PAC,2019,4,317.45,318.66
DV_PAC,2020,1,325.23,324.59
DV_PAC,2020,2,331.59,326.27
DV_PAC,2020,3,342.30,339.65
DV_PAC,2020,4,355.28,357.14
DV_PAC,2021,1,372.13,371.03
DV_PAC,2021,2,398.59,391.67
DV_PAC,2021,3,413.52,410.70
DV_PAC,2021,4,424.22,426.87
DV_PAC,2022,1,446.42,444.88
DV_PAC,2022,2,462.20,453.55
DV_PAC,2022,3,447.81,444.96
DV_PAC,2022,4,436.26,439.43
DV_SA,1991,1,100.00,100.00
DV_SA,1991,2,100.37,99.97
DV_SA,1991,3,100.21,99.75
DV_SA,1991,4,101.26,100.79
DV_SA,1992,1,101.74,101.74
DV_SA,1992,2,101.73,101.34
DV_SA,1992,3,102.94,102.45
DV_SA,1992,4,103.35,102.90
DV_SA,1993,1,102.95,102.92
DV_SA,1993,2,104.33,103.95
DV_SA,1993,3,105.22,104.65
DV_SA,1993,4,105.74,105.34
DV_SA,1994,1,106.31,106.24
DV_SA,1994,2,107.66,107.28
DV_SA,1994,3,108.75,108.11
DV_SA,1994,4,109.29,108.97
DV_SA,1995,1,109.79,109.68
DV_SA,1995,2,110.52,110.10
DV_SA,1995,3,111.87,111.19
DV_SA,1995,4,112.00,111.75
DV_SA,1996,1,112.99,112.84
DV_SA,1996,2,113.94,113.48
DV_SA,1996,3,115.01,114.32
DV_SA,1996,4,115.06,114.86
DV_SA,1997,1,115.97,115.80
DV_SA,1997,2,117.10,116.56
DV_SA,1997,3,117.74,117.05
DV_SA,1997,4,118.69,118.53
DV_SA,1998,1,119.79,119.63
DV_SA,1998,2,121.64,121.02
DV_SA,1998,3,122.95,122.24
DV_SA,1998,4,124.03,123.87
DV_SA,1999,1,125.85,125.72
DV_SA,1999,2,128.07,127.36
DV_SA,1999,3,129.78,129.03
DV_SA,1999,4,131.09,130.93
DV_SA,2000,1,132.88,132.79
DV_SA,2000,2,135.86,135.08
DV_SA,2000,3,137.99,137.15
DV_SA,2000,4,139.45,139.29
DV_SA,2001,1,142.03,141.99
DV_SA,2001,2,145.24,144.40
DV_SA,2001,3,148.04,147.07
DV_SA,2001,4,149.67,149.50
DV_SA,2002,1,152.33,152.34
DV_SA,2002,2,156.03,155.14
DV_SA,2002,3,159.23,158.13
DV_SA,2002,4,161.79,161.60
DV_SA,2003,1,164.57,164.64
DV_SA,2003,2,168.90,167.92
DV_SA,2003,3,172.62,171.39
DV_SA,2003,4,175.61,175.38
DV_SA,2004,1,179.88,180.03
DV_SA,2004,2,186.64,185.51
DV_SA,2004,3,193.08,191.67
DV_SA,2004,4,198.22,197.97
DV_SA,2005,1,204.77,205.03
DV_SA,2005,2,214.28,212.86
DV_SA,2005,3,222.51,220.85
DV_SA,2005,4,227.64,227.45
DV_SA,2006,1,231.61,232.01
DV_SA,2006,2,236.11,234.42
DV_SA,2006,3,237.35,235.44
DV_SA,2006,4,238.12,238.06
DV_SA,2007,1,238.44,239.03
DV_SA,2007,2,240.26,238.34
DV_SA,2007,3,236.22,234.18
DV_SA,2007,4,229.29,229.34
DV_SA,2008,1,221.69,222.49
DV_SA,2008,2,215.93,214.05
DV_SA,2008,3,207.62,205.63
DV_SA,2008,4,196.57,196.61
DV_SA,2009,1,194.37,195.38
DV_SA,2009,2,193.72,191.88
DV_SA,2009,3,192.80,190.76
DV_SA,2009,4,188.59,188.66
DV_SA,2010,1,184.80,186.03
DV_SA,2010,2,186.74,184.84
DV_SA,2010,3,182.37,180.24
DV_SA,2010,4,178.29,178.36
DV_SA,2011,1,171.78,173.15
DV_SA,2011,2,173.57,171.62
DV_SA,2011,3,174.84,172.74
DV_SA,2011,4,173.68,173.78
DV_SA,2012,1,172.80,174.26
DV_SA,2012,2,179.47,177.32
DV_SA,2012,3,181.84,179.63
DV_SA,2012,4,181.88,182.05
DV_SA,2013,1,184.82,186.36
DV_SA,2013,2,192.39,189.94
DV_SA,2013,3,195.48,193.18
DV_SA,2013,4,194.91,195.20
DV_SA,2014,1,196.18,197.65
DV_SA,2014,2,202.21,199.58
DV_SA,2014,3,203.68,201.38
DV_SA,2014,4,204.21,204.62
DV_SA,2015,1,206.80,208.12
DV_SA,2015,2,213.66,210.85
DV_SA,2015,3,216.19,213.90
DV_SA,2015,4,217.11,217.60
DV_SA,2016,1,219.40,220.52
DV_SA,2016,2,227.19,224.26
DV_SA,2016,3,230.24,227.95
DV_SA,2016,4,231.31,231.83
DV_SA,2017,1,233.42,234.30
DV_SA,2017,2,241.90,238.88
DV_SA,2017,3,244.65,242.37
DV_SA,2017,4,245.58,246.11
DV_SA,2018,1,250.43,251.09
DV_SA,2018,2,257.72,254.64
DV_SA,2018,3,260.73,258.41
DV_SA,2018,4,260.24,260.86
DV_SA,2019,1,263.90,264.33
DV_SA,2019,2,271.27,268.06
DV_SA,2019,3,273.71,271.37
DV_SA,2019,4,276.15,276.93
DV_SA,2020,1,281.99,282.28
DV_SA,2020,2,287.78,284.28
DV_SA,2020,3,296.91,294.44
DV_SA,2020,4,306.94,308.01
DV_SA,2021,1,319.32,319.53
DV_SA,2021,2,338.83,334.54
DV_SA,2021,3,357.09,354.17
DV_SA,2021,4,370.16,371.63
DV_SA,2022,1,392.02,392.25
DV_SA,2022,2,416.83,411.32
DV_SA,2022,3,417.76,414.31
DV_SA,2022,4,415.72,417.61
DV_WNC,1991,1,100.00,100.00
DV_WNC,1991,2,100.64,100.07
DV_WNC,1991,3,101.14,100.32
DV_WNC,1991,4,101.65,101.41
DV_WNC,1992,1,102.75,102.76
DV_WNC,1992,2,104.09,103.51
DV_WNC,1992,3,105.54,104.67
DV_WNC,1992,4,105.95,105.69
DV_WNC,1993,1,106.79,106.83
DV_WNC,1993,2,109.09,108.46
DV_WNC,1993,3,111.19,110.23
DV_WNC,1993,4,112.47,112.22
DV_WNC,1994,1,113.71,113.77
DV_WNC,1994,2,115.68,115.01
DV_WNC,1994,3,117.16,116.12
DV_WNC,1994,4,117.34,117.10
DV_WNC,1995,1,118.16,118.25
DV_WNC,1995,2,120.45,119.73
DV_WNC,1995,3,122.30,121.18
DV_WNC,1995,4,122.93,122.71
DV_WNC,1996,1,123.66,123.77
DV_WNC,1996,2,126.15,125.37
DV_WNC,1996,3,127.55,126.37
DV_WNC,1996,4,127.78,127.59
DV_WNC,1997,1,128.51,128.64
DV_WNC,1997,2,130.46,129.61
DV_WNC,1997,3,132.11,130.89
DV_WNC,1997,4,132.34,132.16
DV_WNC,1998,1,134.05,134.20
DV_WNC,1998,2,136.54,135.59
DV_WNC,1998,3,138.88,137.59
DV_WNC,1998,4,140.93,140.77
DV_WNC,1999,1,142.46,142.64
DV_WNC,1999,2,145.98,144.91
DV_WNC,1999,3,148.21,146.83
DV_WNC,1999,4,148.65,148.50
DV_WNC,2000,1,150.95,151.18
DV_WNC,2000,2,154.89,153.70
DV_WNC,2000,3,157.23,155.75
DV_WNC,2000,4,158.09,157.96
DV_WNC,2001,1,160.06,160.35
DV_WNC,2001,2,164.53,163.23
DV_WNC,2001,3,166.95,165.35
DV_WNC,2001,4,167.78,167.65
DV_WNC,2002,1,169.10,169.45
DV_WNC,2002,2,173.36,171.94
DV_WNC,2002,3,176.00,174.28
DV_WNC,2002,4,177.10,176.97
DV_WNC,2003,1,179.08,179.50
DV_WNC,2003,2,182.74,181.22
DV_WNC,2003,3,185.96,184.08
DV_WNC,2003,4,186.91,186.82
DV_WNC,2004,1,188.89,189.39
DV_WNC,2004,2,193.29,191.64
DV_WNC,2004,3,196.28,194.18
DV_WNC,2004,4,197.05,197.05
DV_WNC,2005,1,198.21,198.82
DV_WNC,2005,2,203.75,201.92
DV_WNC,2005,3,206.21,203.87
DV_WNC,2005,4,206.50,206.61
DV_WNC,2006,1,207.70,208.49
DV_WNC,2006,2,211.46,209.44
DV_WNC,2006,3,212.65,210.11
DV_WNC,2006,4,210.56,210.72
DV_WNC,2007,1,211.46,212.53
DV_WNC,2007,2,214.41,212.18
DV_WNC,2007,3,214.29,211.61
DV_WNC,2007,4,208.89,209.01
DV_WNC,2008,1,205.14,206.51
DV_WNC,2008,2,206.73,204.46
DV_WNC,2008,3,204.67,201.95
DV_WNC,2008,4,199.30,199.31
DV_WNC,2009,1,198.33,200.05
DV_WNC,2009,2,200.91,198.57
DV_WNC,2009,3,200.48,197.65
DV_WNC,2009,4,198.42,198.33
DV_WNC,2010,1,193.47,195.46
DV_WNC,2010,2,199.49,197.10
DV_WNC,2010,3,196.11,193.15
DV_WNC,2010,4,191.71,191.56
DV_WNC,2011,1,185.07,187.19
DV_WNC,2011,2,189.09,186.71
DV_WNC,2011,3,191.26,188.21
DV_WNC,2011,4,189.23,189.09
DV_WNC,2012,1,187.81,190.04
DV_WNC,2012,2,194.19,191.68
DV_WNC,2012,3,196.97,193.72
DV_WNC,2012,4,196.08,196.03
DV_WNC,2013,1,195.82,198.10
DV_WNC,2013,2,203.07,200.36
DV_WNC,2013,3,206.44,203.05
DV_WNC,2013,4,203.58,203.69
DV_WNC,2014,1,204.02,206.23
DV_WNC,2014,2,211.03,208.12
DV_WNC,2014,3,212.87,209.46
DV_WNC,2014,4,211.49,211.78
DV_WNC,2015,1,210.90,212.93
DV_WNC,2015,2,219.07,215.92
DV_WNC,2015,3,221.52,218.14
DV_WNC,2015,4,220.71,221.14
DV_WNC,2016,1,222.35,224.22
DV_WNC,2016,2,229.13,225.77
DV_WNC,2016,3,232.67,229.31
DV_WNC,2016,4,231.58,232.14
DV_WNC,2017,1,233.18,234.82
DV_WNC,2017,2,242.26,238.72
DV_WNC,2017,3,244.39,241.05
DV_WNC,2017,4,243.47,244.12
DV_WNC,2018,1,247.20,248.73
DV_WNC,2018,2,255.21,251.44
DV_WNC,2018,3,258.21,254.82
DV_WNC,2018,4,256.99,257.81
DV_WNC,2019,1,259.66,261.07
DV_WNC,2019,2,267.02,262.91
DV_WNC,2019,3,270.05,266.63
DV_WNC,2019,4,270.23,271.31
DV_WNC,2020,1,273.53,274.95
DV_WNC,2020,2,282.02,277.31
DV_WNC,2020,3,290.98,287.42
DV_WNC,2020,4,297.05,298.59
DV_WNC,2021,1,305.64,307.16
DV_WNC,2021,2,324.57,318.73
DV_WNC,2021,3,333.76,329.77
DV_WNC,2021,4,337.87,339.99
DV_WNC,2022,1,350.20,351.94
DV_WNC,2022,2,369.34,362.19
DV_WNC,2022,3,368.99,364.64
DV_WNC,2022,4,364.06,366.70
DV_WSC,1991,1,100.00,100.00
DV_WSC,1991,2,100.94,100.37
DV_WSC,1991,3,101.69,100.97
DV_WSC,1991,4,101.69,101.18
DV_WSC,1992,1,102.73,102.73
DV_WSC,1992,2,103.30,102.71
DV_WSC,1992,3,104.51,103.78
DV_WSC,1992,4,105.43,104.92
DV_WSC,1993,1,105.64,105.64
DV_WSC,1993,2,107.59,106.97
DV_WSC,1993,3,109.17,108.40
DV_WSC,1993,4,110.28,109.78
DV_WSC,1994,1,111.28,111.28
DV_WSC,1994,2,112.83,112.15
DV_WSC,1994,3,113.52,112.70
DV_WSC,1994,4,113.75,113.28
DV_WSC,1995,1,113.81,113.79
DV_WSC,1995,2,115.46,114.74
DV_WSC,1995,3,116.73,115.87
DV_WSC,1995,4,117.08,116.65
DV_WSC,1996,1,117.55,117.52
DV_WSC,1996,2,119.05,118.27
DV_WSC,1996,3,119.73,118.83
DV_WSC,1996,4,119.71,119.34
DV_WSC,1997,1,120.30,120.25
DV_WSC,1997,2,121.80,120.98
DV_WSC,1997,3,122.56,121.63
DV_WSC,1997,4,123.35,123.02
DV_WSC,1998,1,124.75,124.69
DV_WSC,1998,2,126.97,126.07
DV_WSC,1998,3,128.99,128.00
DV_WSC,1998,4,130.19,129.87
DV_WSC,1999,1,131.48,131.42
DV_WSC,1999,2,134.23,133.26
DV_WSC,1999,3,136.10,135.05
DV_WSC,1999,4,137.16,136.85
DV_WSC,2000,1,139.05,139.01
DV_WSC,2000,2,142.02,140.96
DV_WSC,2000,3,143.87,142.75
DV_WSC,2000,4,144.74,144.42
DV_WSC,2001,1,146.19,146.17
DV_WSC,2001,2,148.84,147.70
DV_WSC,2001,3,150.16,148.98
DV_WSC,2001,4,150.53,150.20
DV_WSC,2002,1,151.30,151.32
DV_WSC,2002,2,154.17,152.96
DV_WSC,2002,3,155.24,154.01
DV_WSC,2002,4,156.01,155.67
DV_WSC,2003,1,156.75,156.79
DV_WSC,2003,2,159.01,157.72
DV_WSC,2003,3,160.54,159.26
DV_WSC,2003,4,160.89,160.56
DV_WSC,2004,1,162.21,162.28
DV_WSC,2004,2,165.59,164.22
DV_WSC,2004,3,166.91,165.55
DV_WSC,2004,4,167.94,167.63
DV_WSC,2005,1,169.64,169.76
DV_WSC,2005,2,173.83,172.35
DV_WSC,2005,3,176.66,175.16
DV_WSC,2005,4,179.29,179.02
DV_WSC,2006,1,181.98,182.19
DV_WSC,2006,2,186.17,184.48
DV_WSC,2006,3,188.60,186.93
DV_WSC,2006,4,190.19,189.97
DV_WSC,2007,1,192.41,192.78
DV_WSC,2007,2,195.95,194.00
DV_WSC,2007,3,197.34,195.50
DV_WSC,2007,4,196.16,196.04
DV_WSC,2008,1,194.53,195.10
DV_WSC,2008,2,196.68,194.52
DV_WSC,2008,3,196.43,194.52
DV_WSC,2008,4,192.16,192.11
DV_WSC,2009,1,191.84,192.64
DV_WSC,2009,2,194.97,192.60
DV_WSC,2009,3,194.45,192.49
DV_WSC,2009,4,193.65,193.70
DV_WSC,2010,1,191.65,192.60
DV_WSC,2010,2,195.73,193.15
DV_WSC,2010,3,193.97,192.02
DV_WSC,2010,4,189.19,189.31
DV_WSC,2011,1,187.01,187.98
DV_WSC,2011,2,191.60,188.94
DV_WSC,2011,3,190.63,188.69
DV_WSC,2011,4,190.46,190.67
DV_WSC,2012,1,190.87,191.79
DV_WSC,2012,2,196.93,194.16
DV_WSC,2012,3,199.25,197.27
DV_WSC,2012,4,199.39,199.70
DV_WSC,2013,1,202.01,202.83
DV_WSC,2013,2,208.41,205.53
DV_WSC,2013,3,209.28,207.15
DV_WSC,2013,4,209.91,210.38
DV_WSC,2014,1,213.40,214.06
DV_WSC,2014,2,217.98,215.04
DV_WSC,2014,3,221.36,219.13
DV_WSC,2014,4,221.48,222.06
DV_WSC,2015,1,225.22,225.74
DV_WSC,2015,2,231.70,228.66
DV_WSC,2015,3,234.28,231.91
DV_WSC,2015,4,234.11,234.82
DV_WSC,2016,1,237.21,237.60
DV_WSC,2016,2,243.94,240.79
DV_WSC,2016,3,246.79,244.36
DV_WSC,2016,4,246.63,247.36
DV_WSC,2017,1,250.44,250.70
DV_WSC,2017,2,258.65,255.39
DV_WSC,2017,3,260.83,258.35
DV_WSC,2017,4,261.50,262.23
DV_WSC,2018,1,264.97,265.11
DV_WSC,2018,2,271.28,267.88
DV_WSC,2018,3,273.17,270.68
DV_WSC,2018,4,273.16,273.90
DV_WSC,2019,1,276.86,276.93
DV_WSC,2019,2,282.76,279.14
DV_WSC,2019,3,284.71,282.16
DV_WSC,2019,4,285.30,286.21
DV_WSC,2020,1,290.15,290.18
DV_WSC,2020,2,296.81,292.82
DV_WSC,2020,3,303.72,301.01
DV_WSC,2020,4,311.22,312.50
DV_WSC,2021,1,322.99,323.02
DV_WSC,2021,2,341.88,336.97
DV_WSC,2021,3,357.39,354.18
DV_WSC,2021,4,367.47,369.35
DV_WSC,2022,1,383.06,383.13
DV_WSC,2022,2,405.79,399.61
DV_WSC,2022,3,404.97,401.23
DV_WSC,2022,4,401.52,403.87
USA,1991,1,100.00,100.00
USA,1991,2,100.51,100.00
USA,1991,3,100.82,100.18
USA,1991,4,101.47,101.07
USA,1992,1,102.26,102.27
USA,1992,2,102.66,102.13
USA,1992,3,103.66,102.98
USA,1992,4,104.18,103.80
USA,1993,1,103.80,103.84
USA,1993,2,105.43,104.87
USA,1993,3,106.42,105.67
USA,1993,4,107.01,106.67
USA,1994,1,107.57,107.64
USA,1994,2,109.13,108.52
USA,1994,3,110.00,109.17
USA,1994,4,110.02,109.73
USA,1995,1,110.29,110.38
USA,1995,2,111.72,111.04
USA,1995,3,112.96,112.07
USA,1995,4,112.95,112.71
USA,1996,1,113.60,113.69
USA,1996,2,115.19,114.45
USA,1996,3,116.09,115.17
USA,1996,4,116.03,115.83
USA,1997,1,116.47,116.57
USA,1997,2,118.33,117.52
USA,1997,3,119.32,118.36
USA,1997,4,119.82,119.65
USA,1998,1,121.04,121.14
USA,1998,2,123.69,122.82
USA,1998,3,125.43,124.42
USA,1998,4,126.61,126.45
USA,1999,1,128.19,128.30
USA,1999,2,131.16,130.22
USA,1999,3,133.30,132.22
USA,1999,4,134.37,134.20
USA,2000,1,136.43,136.57
USA,2000,2,139.88,138.86
USA,2000,3,142.24,141.05
USA,2000,4,143.70,143.50
USA,2001,1,145.97,146.15
USA,2001,2,149.61,148.53
USA,2001,3,152.10,150.79
USA,2001,4,153.38,153.15
USA,2002,1,155.44,155.69
USA,2002,2,159.70,158.55
USA,2002,3,163.07,161.59
USA,2002,4,165.08,164.83
USA,2003,1,167.39,167.74
USA,2003,2,171.70,170.43
USA,2003,3,175.43,173.79
USA,2003,4,177.97,177.71
USA,2004,1,181.22,181.67
USA,2004,2,187.70,186.25
USA,2004,3,192.91,191.04
USA,2004,4,196.00,195.78
USA,2005,1,200.04,200.63
USA,2005,2,207.66,205.94
USA,2005,3,213.50,211.37
USA,2005,4,215.98,215.83
USA,2006,1,218.28,219.02
USA,2006,2,222.54,220.55
USA,2006,3,223.22,220.90
USA,2006,4,222.02,221.93
USA,2007,1,222.35,223.28
USA,2007,2,224.86,222.70
USA,2007,3,222.26,219.86
USA,2007,4,215.94,215.86
USA,2008,1,209.77,210.88
USA,2008,2,207.09,204.98
USA,2008,3,202.12,199.81
USA,2008,4,194.09,193.96
USA,2009,1,191.49,192.80
USA,2009,2,192.15,190.09
USA,2009,3,191.54,189.18
USA,2009,4,189.23,189.07
USA,2010,1,185.81,187.33
USA,2010,2,188.55,186.42
USA,2010,3,185.80,183.33
USA,2010,4,181.65,181.51
USA,2011,1,175.88,177.52
USA,2011,2,178.16,176.01
USA,2011,3,179.05,176.54
USA,2011,4,176.94,176.90
USA,2012,1,175.94,177.65
USA,2012,2,182.81,180.47
USA,2012,3,185.37,182.70
USA,2012,4,185.35,185.45
USA,2013,1,187.50,189.26
USA,2013,2,195.69,193.06
USA,2013,3,198.95,196.11
USA,2013,4,197.80,198.05
USA,2014,1,198.76,200.44
USA,2014,2,205.08,202.24
USA,2014,3,207.31,204.45
USA,2014,4,206.76,207.12
USA,2015,1,208.43,209.96
USA,2015,2,215.65,212.62
USA,2015,3,218.11,215.25
USA,2015,4,217.94,218.36
USA,2016,1,219.74,221.07
USA,2016,2,227.41,224.25
USA,2016,3,230.50,227.63
USA,2016,4,230.73,231.20
USA,2017,1,233.07,234.17
USA,2017,2,241.53,238.24
USA,2017,3,244.80,241.93
USA,2017,4,245.08,245.57
USA,2018,1,249.19,250.10
USA,2018,2,256.57,253.11
USA,2018,3,259.34,256.45
USA,2018,4,258.83,259.39
USA,2019,1,261.60,262.34
USA,2019,2,269.22,265.49
USA,2019,3,271.94,269.06
USA,2019,4,272.94,273.68
USA,2020,1,278.11,278.77
USA,2020,2,284.73,280.52
USA,2020,3,294.20,291.20
USA,2020,4,303.31,304.48
USA,2021,1,314.41,315.02
USA,2021,2,334.83,329.50
USA,2021,3,348.55,345.08
USA,2021,4,357.11,358.91
USA,2022,1,373.69,374.30
USA,2022,2,394.09,387.37
USA,2022,3,391.67,387.78
USA,2022,4,386.75,389.08
